date,sise,trading
2015.11.27,3900 ,61140 
2015.11.30,3870 ,9381 
2015.12.01,3860 ,29885 
2015.12.02,3830 ,12393 
2015.12.03,3820 ,13049 
2015.12.04,3840 ,7003 
2015.12.07,3780 ,8149 
2015.12.08,3750 ,6156 
2015.12.09,3725 ,7775 
2015.12.10,3660 ,12120 
2015.12.11,3730 ,14357 
2015.12.14,3700 ,43268 
2015.12.15,3730 ,9190 
2015.12.16,3705 ,22970 
2015.12.17,3890 ,93426 
2015.12.18,3940 ,27504 
2015.12.21,4250 ,266464 
2015.12.22,4250 ,75297 
2015.12.23,4360 ,128312 
2015.12.24,4290 ,241289 
2015.12.28,4830 ,433359 
2015.12.29,4540 ,74094 
2015.12.30,4315 ,46275 
2016.01.04,4355 ,13675 
2016.01.05,4335 ,11873 
2016.01.06,4200 ,19459 
2016.01.07,4160 ,14843 
2016.01.08,4170 ,13048 
2016.01.11,4130 ,4469 
2016.01.12,4200 ,10665 
2016.01.13,4230 ,7989 
2016.01.14,4220 ,7640 
2016.01.15,4165 ,12710 
2016.01.18,4025 ,5416 
2016.01.19,4055 ,4538 
2016.01.20,3920 ,40060 
2016.01.21,3910 ,11243 
2016.01.22,3990 ,4093 
2016.01.25,4000 ,3181 
2016.01.26,4065 ,1907 
2016.01.27,4105 ,1539 
2016.01.28,4125 ,12201 
2016.01.29,3995 ,8170 
2016.02.01,4040 ,6634 
2016.02.02,4025 ,8150 
2016.02.03,4005 ,4133 
2016.02.04,4035 ,1331 
2016.02.05,4065 ,1014 
2016.02.11,3945 ,4794 
2016.02.12,3720 ,11859 
2016.02.15,3720 ,6471 
2016.02.16,3930 ,3361 
2016.02.17,3970 ,9475 
2016.02.18,3965 ,5577 
2016.02.19,3960 ,3147 
2016.02.22,4020 ,13687 
2016.02.23,4020 ,968 
2016.02.24,4020 ,4460 
2016.02.25,4105 ,7351 
2016.02.26,4150 ,13380 
2016.02.29,4050 ,14532 
2016.03.02,4045 ,8697 
2016.03.03,4045 ,1361 
2016.03.04,4100 ,5993 
2016.03.07,4160 ,17663 
2016.03.08,4160 ,22317 
2016.03.09,4210 ,29974 
2016.03.10,4330 ,26843 
2016.03.11,4200 ,17213 
2016.03.14,4145 ,3567981 
2016.03.15,4040 ,306474 
2016.03.16,4075 ,129783 
2016.03.17,4020 ,127174 
2016.03.18,4260 ,242478 
2016.03.21,4300 ,177015 
2016.03.22,4320 ,90330 
2016.03.23,4520 ,373685 
2016.03.24,4500 ,142558 
2016.03.25,4750 ,332915 
2016.03.28,4755 ,381745 
2016.03.29,4785 ,340390 
2016.03.30,4820 ,257961 
2016.03.31,5200 ,1280056 
2016.04.01,5990 ,2178187 
2016.04.04,6220 ,947665 
2016.04.05,5620 ,920202 
2016.04.06,5350 ,832651 
2016.04.07,5900 ,1638449 
2016.04.08,5100 ,1321364 
2016.04.11,5250 ,502606 
2016.04.12,5340 ,205166 
2016.04.14,5110 ,180472 
2016.04.15,5130 ,152937 
2016.04.18,5210 ,899168 
2016.04.19,5250 ,216498 
2016.04.20,5320 ,168837 
2016.04.21,5170 ,160481 
2016.04.22,5310 ,351165 
2016.04.25,5320 ,200033 
2016.04.26,5590 ,332966 
2016.04.27,5520 ,158435 
2016.04.28,5500 ,113963 
2016.04.29,5740 ,339459 
2016.05.02,5300 ,258754 
2016.05.03,5560 ,187641 
2016.05.04,5570 ,183097 
2016.05.09,5820 ,304814 
2016.05.10,6140 ,304178 
2016.05.11,6220 ,253096 
2016.05.12,5900 ,236749 
2016.05.13,5550 ,292584 
2016.05.16,5390 ,142968 
2016.05.17,5510 ,188805 
2016.05.18,5510 ,79379 
2016.05.19,5450 ,61231 
2016.05.20,5140 ,159467 
2016.05.23,5380 ,127381 
2016.05.24,5250 ,88099 
2016.05.25,5000 ,162234 
2016.05.26,4870 ,103765 
2016.05.27,4745 ,170304 
2016.05.30,4880 ,56153 
2016.05.31,4895 ,61093 
2016.06.01,4800 ,68498 
2016.06.02,4755 ,154232 
2016.06.03,4700 ,75436 
2016.06.07,4640 ,51632 
2016.06.08,4650 ,162136 
2016.06.09,5410 ,494060 
2016.06.10,5110 ,378144 
2016.06.13,5200 ,271601 
2016.06.14,5290 ,230863 
2016.06.15,5500 ,234754 
2016.06.16,5360 ,119403 
2016.06.17,5320 ,100072 
2016.06.20,5140 ,72793 
2016.06.21,5040 ,49685 
2016.06.22,5120 ,35534 
2016.06.23,5010 ,61002 
2016.06.24,4700 ,162247 
2016.06.27,4880 ,72455 
2016.06.28,5380 ,337616 
2016.06.29,5500 ,129938 
2016.06.30,5440 ,115695 
2016.07.01,5860 ,291518 
2016.07.04,5810 ,161762 
2016.07.05,5700 ,111341 
2016.07.06,5690 ,100666 
2016.07.07,5720 ,112139 
2016.07.08,5700 ,109831 
2016.07.11,5840 ,376281 
2016.07.12,5850 ,376464 
2016.07.13,5850 ,0 
2016.07.14,5850 ,0 
2016.07.15,5850 ,0 
2016.07.18,5850 ,0 
2016.07.19,5850 ,0 
2016.07.20,5850 ,0 
2016.07.21,5850 ,0 
2016.07.22,5850 ,0 
2016.07.25,5850 ,0 
2016.07.26,5850 ,0 
2016.07.27,5850 ,0 
2016.07.28,5850 ,0 
2016.07.29,2270 ,4721278 
2016.08.01,2125 ,836386 
2016.08.02,1985 ,725387 
2016.08.03,1980 ,317476 
2016.08.04,2020 ,156453 
2016.08.05,2055 ,274550 
2016.08.08,2125 ,244055 
2016.08.09,2130 ,134337 
2016.08.10,2110 ,179174 
2016.08.11,2025 ,156961 
2016.08.12,2065 ,160171 
2016.08.16,2025 ,124955 
2016.08.17,2090 ,128309 
2016.08.18,2035 ,105984 
2016.08.19,2020 ,104843 
2016.08.22,2010 ,133249 
2016.08.23,2050 ,153419 
2016.08.24,1990 ,196030 
2016.08.25,1955 ,156532 
2016.08.26,1955 ,62325 
2016.08.29,1940 ,132123 
2016.08.30,2010 ,117849 
2016.08.31,1945 ,72812 
2016.09.01,1965 ,68217 
2016.09.02,1940 ,59122 
2016.09.05,1990 ,141673 
2016.09.06,1965 ,80805 
2016.09.07,1945 ,93684 
2016.09.08,1910 ,186912 
2016.09.09,1865 ,117435 
2016.09.12,1780 ,177887 
2016.09.13,1855 ,78210 
2016.09.19,1955 ,188359 
2016.09.20,2270 ,5433888 
2016.09.21,2950 ,3405782 
2016.09.22,3700 ,21987479 
2016.09.23,3175 ,8253887 
2016.09.26,2790 ,7964487 
2016.09.27,2545 ,3431024 
2016.09.28,2555 ,2477906 
2016.09.29,2415 ,3011562 
2016.09.30,2435 ,1166775 
2016.10.04,2375 ,801956 
2016.10.05,2450 ,1273193 
2016.10.06,2415 ,813659 
2016.10.07,2310 ,665199 
2016.10.10,2425 ,3450159 
2016.10.11,2355 ,2166631 
2016.10.12,2330 ,438541 
2016.10.13,2350 ,428688 
2016.10.14,2480 ,454464 
2016.10.17,2360 ,487052 
2016.10.18,2365 ,281950 
2016.10.19,2310 ,217557 
2016.10.20,2255 ,354410 
2016.10.21,2285 ,381573 
2016.10.24,2300 ,785763 
2016.10.25,2180 ,369552 
2016.10.26,2095 ,431318 
2016.10.27,2150 ,196827 
2016.10.28,2095 ,173030 
2016.10.31,2055 ,149802 
2016.11.01,2135 ,162919 
2016.11.02,2010 ,159058 
2016.11.03,2010 ,208665 
2016.11.04,2020 ,119248 
2016.11.07,2035 ,112396 
2016.11.08,2045 ,112250 
2016.11.09,1895 ,398490 
2016.11.10,2015 ,125071 
2016.11.11,2070 ,107549 
2016.11.14,2100 ,179923 
2016.11.15,2060 ,79138 
2016.11.16,2100 ,75887 
2016.11.17,2160 ,139839 
2016.11.18,2110 ,161284 
2016.11.21,2050 ,99464 
2016.11.22,2105 ,2034548 
2016.11.23,2015 ,382840 
2016.11.24,1980 ,151169 
2016.11.25,2015 ,87230 
2016.11.28,1995 ,101700 
2016.11.29,1970 ,96523 
2016.11.30,1965 ,71650 
2016.12.01,1940 ,101028 
2016.12.02,1905 ,110520 
2016.12.05,1875 ,170597 
2016.12.06,1935 ,79234 
2016.12.07,1945 ,73287 
2016.12.08,1940 ,80552 
2016.12.09,2005 ,190169 
2016.12.12,2075 ,110937 
2016.12.13,2065 ,104430 
2016.12.14,2055 ,66598 
2016.12.15,2080 ,58014 
2016.12.16,2345 ,8494292 
2016.12.19,2255 ,1253755 
2016.12.20,2370 ,2741922 
2016.12.21,2300 ,3438681 
2016.12.22,2255 ,829475 
2016.12.23,2255 ,331235 
2016.12.26,2400 ,2050908 
2016.12.27,2355 ,709955 
2016.12.28,2380 ,353453 
2016.12.29,2255 ,633436 
2017.01.02,2325 ,204576 
2017.01.03,2385 ,450671 
2017.01.04,2370 ,323812 
2017.01.05,2385 ,321392 
2017.01.06,2290 ,459245 
2017.01.09,2310 ,175176 
2017.01.10,2260 ,325753 
2017.01.11,2270 ,123284 
2017.01.12,2195 ,408078 
2017.01.13,2215 ,145394 
2017.01.16,2135 ,219001 
2017.01.17,2200 ,170282 
2017.01.18,2200 ,153932 
2017.01.19,2160 ,146675 
2017.01.20,2115 ,168663 
2017.01.23,2015 ,191212 
2017.01.24,2040 ,93318 
2017.01.25,2010 ,112398 
2017.01.26,2085 ,50296 
2017.01.31,2090 ,100983 
2017.02.01,2165 ,102083 
2017.02.02,2100 ,253048 
2017.02.03,2100 ,118836 
2017.02.06,2170 ,63467 
2017.02.07,2110 ,186113 
2017.02.08,2110 ,72458 
2017.02.09,2100 ,77931 
2017.02.10,2050 ,94404 
2017.02.13,2095 ,102925 
2017.02.14,2095 ,68952 
2017.02.15,2060 ,102752 
2017.02.16,2065 ,72778 
2017.02.17,2065 ,43801 
2017.02.20,2080 ,56821 
2017.02.21,2080 ,35963 
2017.02.22,2200 ,1381650 
2017.02.23,2250 ,1030069 
2017.02.24,2175 ,502466 
2017.02.27,2190 ,629620 
2017.02.28,2360 ,4074470 
2017.03.02,2370 ,1679323 
2017.03.03,2240 ,629216 
2017.03.06,2240 ,390623 
2017.03.07,2280 ,478288 
2017.03.08,2250 ,316094 
2017.03.09,2240 ,213706 
2017.03.10,2240 ,327663 
2017.03.13,2760 ,13641895 
2017.03.14,2755 ,11734599 
2017.03.15,2570 ,2973052 
2017.03.16,2625 ,1839374 
2017.03.17,2530 ,880716 
2017.03.20,2630 ,980231 
2017.03.21,2655 ,4277894 
2017.03.22,2695 ,1452115 
2017.03.23,2870 ,9312694 
2017.03.24,3005 ,7283326 
2017.03.27,2930 ,1753435 
2017.03.28,2870 ,1116451 
2017.03.29,2770 ,1241485 
2017.03.30,2685 ,726732 
2017.03.31,2805 ,5787393 
2017.04.03,2855 ,981244 
2017.04.04,2540 ,3188787 
2017.04.05,2600 ,767171 
2017.04.06,2620 ,957220 
2017.04.07,2540 ,280492 
2017.04.10,2375 ,517336 
2017.04.11,2400 ,400381 
2017.04.12,2415 ,193195 
2017.04.13,2390 ,138603 
2017.04.14,2340 ,200039 
2017.04.17,2365 ,185030 
2017.04.18,2435 ,930393 
2017.04.19,2390 ,189251 
2017.04.20,2365 ,260638 
2017.04.21,2435 ,407298 
2017.04.24,2315 ,266690 
2017.04.25,2350 ,125766 
2017.04.26,2415 ,180311 
2017.04.27,2360 ,122224 
2017.04.28,2270 ,195217 
2017.05.02,2290 ,144944 
2017.05.04,2340 ,194533 
2017.05.08,2350 ,139774 
2017.05.10,2470 ,1026124 
2017.05.11,2490 ,571420 
2017.05.12,2490 ,190971 
2017.05.15,2415 ,164847 
2017.05.16,2530 ,1183279 
2017.05.17,2490 ,417503 
2017.05.18,2455 ,202506 
2017.05.19,2450 ,171231 
2017.05.22,2530 ,2291812 
2017.05.23,2440 ,618239 
2017.05.24,2305 ,556225 
2017.05.25,2330 ,160934 
2017.05.26,2335 ,179080 
2017.05.29,2315 ,122621 
2017.05.30,2315 ,173142 
2017.05.31,2285 ,161286 
2017.06.01,2285 ,80872 
2017.06.02,2280 ,123350 
2017.06.05,2270 ,185391 
2017.06.07,2215 ,188951 
2017.06.08,2280 ,118823 
2017.06.09,2310 ,127383 
2017.06.12,2270 ,136575 
2017.06.13,2245 ,129122 
2017.06.14,2335 ,2414451 
2017.06.15,2300 ,241540 
2017.06.16,2310 ,138602 
2017.06.19,2295 ,171035 
2017.06.20,2300 ,257560 
2017.06.21,2270 ,228037 
2017.06.22,2235 ,154645 
2017.06.23,2235 ,100222 
2017.06.26,2245 ,142469 
2017.06.27,2230 ,217034 
2017.06.28,2240 ,115099 
2017.06.29,2260 ,106012 
2017.06.30,2250 ,94625 
2017.07.03,2210 ,106540 
2017.07.04,2220 ,91936 
2017.07.05,2205 ,66814 
2017.07.06,2220 ,70293 
2017.07.07,2190 ,87593 
2017.07.10,2185 ,111282 
2017.07.11,2130 ,130791 
2017.07.12,2125 ,191275 
2017.07.13,2125 ,54164 
2017.07.14,2105 ,116145 
2017.07.17,2170 ,2720653 
2017.07.18,2125 ,280565 
2017.07.19,2085 ,134199 
2017.07.20,2060 ,217759 
2017.07.21,2080 ,142043 
2017.07.24,2070 ,54431 
2017.07.25,2075 ,89856 
2017.07.26,2040 ,94579 
2017.07.27,1990 ,122019 
2017.07.28,1975 ,79696 
2017.07.31,1910 ,155112 
2017.08.01,1955 ,112118 
2017.08.02,1990 ,101607 
2017.08.03,2005 ,66079 
2017.08.04,2000 ,54461 
2017.08.07,2030 ,677945 
2017.08.08,2025 ,109608 
2017.08.09,1965 ,175287 
2017.08.10,1955 ,84527 
2017.08.11,1905 ,196556 
2017.08.14,1880 ,85888 
2017.08.16,1905 ,36511 
2017.08.17,1905 ,53816 
2017.08.18,1905 ,39644 
2017.08.21,1900 ,62271 
2017.08.22,1900 ,58408 
2017.08.23,1875 ,56753 
2017.08.24,1915 ,25962 
2017.08.25,1935 ,1562497 
2017.08.28,1900 ,195804 
2017.08.29,1900 ,88239 
2017.08.30,1905 ,70177 
2017.08.31,1905 ,56020 
2017.09.01,1905 ,42281 
2017.09.04,1905 ,96367 
2017.09.05,1845 ,157371 
2017.09.06,1845 ,43767 
2017.09.07,1845 ,50975 
2017.09.08,1850 ,66862 
2017.09.11,1860 ,27001 
2017.09.12,1900 ,411728 
2017.09.13,1880 ,73977 
2017.09.14,1925 ,113522 
2017.09.15,1930 ,53188 
2017.09.18,1915 ,79851 
2017.09.19,1915 ,101335 
2017.09.20,1910 ,60183 
2017.09.21,1900 ,44971 
2017.09.22,1860 ,135389 
2017.09.25,1740 ,146734 
2017.09.26,1650 ,208518 
2017.09.27,1665 ,48519 
2017.09.28,1655 ,51559 
2017.09.29,1700 ,57346 
2017.10.10,1665 ,45199 
2017.10.11,1665 ,25385 
2017.10.12,1675 ,24425 
2017.10.13,1670 ,25911 
2017.10.16,1610 ,55410 
2017.10.17,1615 ,116196 
2017.10.18,1575 ,70817 
2017.10.19,1610 ,877842 
2017.10.20,1615 ,46504 
2017.10.23,1670 ,88420 
2017.10.24,1670 ,99172 
2017.10.25,1670 ,87307 
2017.10.26,1675 ,40424 
2017.10.27,1690 ,52454 
2017.10.30,1695 ,31689 
2017.10.31,1725 ,73423 
2017.11.01,1715 ,50653 
2017.11.02,1710 ,90704 
2017.11.03,1700 ,61363 
2017.11.06,1695 ,36666 
2017.11.07,1715 ,28226 
2017.11.08,1700 ,56027 
2017.11.09,1695 ,74128 
2017.11.10,1720 ,131431 
2017.11.13,1730 ,131753 
2017.11.14,1755 ,917429 
2017.11.15,2280 ,8666249 
2017.11.16,2075 ,13021073 
2017.11.17,1920 ,2329871 
2017.11.20,1905 ,2489174 
2017.11.21,1875 ,1170015 
2017.11.22,1820 ,597218 
2017.11.23,1820 ,602888 
2017.11.24,1830 ,1120665 
2017.11.27,1775 ,556197 
2017.11.28,1725 ,521312 
2017.11.29,1745 ,254061 
2017.11.30,1690 ,222738 
2017.12.01,1735 ,179329 
2017.12.04,1775 ,703541 
2017.12.05,1770 ,306854 
2017.12.06,1775 ,252235 
2017.12.07,1725 ,280389 
2017.12.08,1695 ,128170 
2017.12.11,1715 ,178076 
2017.12.12,1670 ,289309 
2017.12.13,1705 ,121788 
2017.12.14,1750 ,112038 
2017.12.15,1720 ,89049 
2017.12.18,1700 ,115895 
2017.12.19,1645 ,248034 
2017.12.20,1620 ,230906 
2017.12.21,1625 ,131400 
2017.12.22,1625 ,100965 
2017.12.26,1670 ,121709 
2017.12.27,1625 ,164933 
2017.12.28,1635 ,90855 
2018.01.02,1635 ,100184 
2018.01.03,1695 ,246409 
2018.01.04,1665 ,62305 
2018.01.05,1705 ,103417 
2018.01.08,1685 ,71511 
2018.01.09,1685 ,91583 
2018.01.10,1715 ,181010 
2018.01.11,1715 ,128743 
2018.01.12,1710 ,141137 
2018.01.15,1700 ,53225 
2018.01.16,1685 ,120887 
2018.01.17,1685 ,60469 
2018.01.18,1685 ,42062 
2018.01.19,1700 ,54733 
2018.01.22,1705 ,53704 
2018.01.23,1725 ,305519 
2018.01.24,1735 ,160095 
2018.01.25,1760 ,184583 
2018.01.26,1760 ,100361 
2018.01.29,1785 ,154190 
2018.01.30,1845 ,894554 
2018.01.31,1790 ,302964 
2018.02.01,1815 ,174568 
2018.02.02,1805 ,296505 
2018.02.05,1810 ,233282 
2018.02.06,1745 ,253057 
2018.02.07,1745 ,147210 
2018.02.08,1745 ,83251 
2018.02.09,1740 ,82993 
2018.02.12,1735 ,6116932 
2018.02.13,1670 ,739387 
2018.02.14,1665 ,411896 
2018.02.19,1665 ,231197 
2018.02.20,1680 ,142503 
2018.02.21,1725 ,197206 
2018.02.22,1745 ,239069 
2018.02.23,1745 ,126449 
2018.02.26,1740 ,123308 
2018.02.27,1740 ,64581 
2018.02.28,1740 ,75920 
2018.03.02,1740 ,73023 
2018.03.05,1730 ,138324 
2018.03.06,1730 ,70656 
2018.03.07,1725 ,50927 
2018.03.08,1725 ,109882 
2018.03.09,1765 ,181039 
2018.03.12,1830 ,642274 
2018.03.13,1800 ,2922735 
2018.03.14,1815 ,267248 
2018.03.15,1780 ,219003 
2018.03.16,1785 ,141172 
2018.03.19,1800 ,288722 
2018.03.20,2340 ,13219751 
2018.03.21,2305 ,14077578 
2018.03.22,2175 ,5388011 
2018.03.23,2005 ,2993600 
2018.03.26,2020 ,5210586 
2018.03.27,2135 ,6614910 
2018.03.28,2080 ,1539209 
2018.03.29,1975 ,1380784 
2018.03.30,2060 ,946304 
2018.04.02,2035 ,700767 
2018.04.03,2050 ,589955 
2018.04.04,2090 ,2468290 
2018.04.05,2110 ,656995 
2018.04.06,2015 ,571756 
2018.04.09,1940 ,773903 
2018.04.10,1900 ,515858 
2018.04.11,1940 ,264483 
2018.04.12,1915 ,441571 
2018.04.13,1950 ,249236 
2018.04.16,1995 ,253813 
2018.04.17,2055 ,1158623 
2018.04.18,2200 ,5944539 
2018.04.19,2240 ,2230065 
2018.04.20,2145 ,2268257 
2018.04.23,2270 ,4068716 
2018.04.24,2170 ,794145 
2018.04.25,2205 ,907401 
2018.04.26,2230 ,1196351 
2018.04.27,2220 ,1202395 
2018.04.30,2350 ,3753378 
2018.05.02,2450 ,1661526 
2018.05.03,2365 ,969059 
2018.05.04,2670 ,13420751 
2018.05.08,2510 ,1366685 
2018.05.09,2370 ,1499262 
2018.05.10,2630 ,4540719 
2018.05.11,2640 ,1834361 
2018.05.14,2660 ,799063 
2018.05.15,2655 ,1971418 
2018.05.16,2370 ,1299808 
2018.05.17,2400 ,1060219 
2018.05.18,2425 ,475021 
2018.05.21,2300 ,923715 
2018.05.23,2250 ,617054 
2018.05.24,2200 ,562056 
2018.05.25,2015 ,828977 
2018.05.28,2325 ,1357618 
2018.05.29,2230 ,712901 
2018.05.30,2230 ,407904 
2018.05.31,2280 ,850968 
2018.06.01,2280 ,383931 
2018.06.04,2270 ,391918 
2018.06.05,2260 ,359335 
2018.06.07,2245 ,273625 
2018.06.08,2170 ,282801 
2018.06.11,2210 ,343511 
2018.06.12,2130 ,375522 
2018.06.14,2010 ,364682 
2018.06.15,2080 ,227216 
2018.06.18,2110 ,135168 
2018.06.19,2105 ,221872 
2018.06.20,2160 ,94069 
2018.06.21,2115 ,108934 
2018.06.22,2070 ,166862 
2018.06.25,2070 ,76884 
2018.06.26,2075 ,142046 
2018.06.27,2030 ,151193 
2018.06.28,1910 ,169417 
2018.06.29,1880 ,332017 
2018.07.02,1755 ,268669 
2018.07.03,1770 ,128800 
2018.07.04,1800 ,67554 
2018.07.05,1800 ,90695 
2018.07.06,1805 ,75070 
2018.07.09,1715 ,147736 
2018.07.10,1750 ,62238 
2018.07.11,1795 ,57611 
2018.07.12,1810 ,38971 
2018.07.13,1850 ,50517 
2018.07.16,1840 ,33179 
2018.07.17,1805 ,67121 
2018.07.18,1780 ,70667 
2018.07.19,1750 ,93603 
2018.07.20,1760 ,36191 
2018.07.23,1675 ,108245 
2018.07.24,1720 ,85416 
2018.07.25,1730 ,68597 
2018.07.26,1770 ,121556 
2018.07.27,1800 ,84210 
2018.07.30,1800 ,80307 
2018.07.31,1795 ,63846 
2018.08.01,1785 ,39598 
2018.08.02,1790 ,77324 
2018.08.03,1785 ,63983 
2018.08.06,1775 ,55122 
2018.08.07,1775 ,105377 
2018.08.08,1775 ,23710 
2018.08.09,1775 ,34682 
2018.08.10,2305 ,4217958 
2018.08.13,2005 ,11633836 
2018.08.14,2120 ,6162507 
2018.08.16,2125 ,2470551 
2018.08.17,2120 ,1418675 
2018.08.20,2075 ,953813 
2018.08.21,2120 ,1167098 
2018.08.22,2180 ,6181668 
2018.08.23,2240 ,2508109 
2018.08.24,2180 ,2752940 
2018.08.27,2040 ,1107525 
2018.08.28,1920 ,817071 
2018.08.29,1965 ,671115 
2018.08.30,1975 ,528396 
2018.08.31,1985 ,320644 
2018.09.03,2025 ,397682 
2018.09.04,2115 ,1152558 
2018.09.05,2090 ,559974 
2018.09.06,1980 ,866184 
2018.09.07,2075 ,585215 
2018.09.10,2135 ,614215 
2018.09.11,2090 ,374078 
2018.09.12,2110 ,309019 
2018.09.13,2055 ,240075 
2018.09.14,2080 ,300396 
2018.09.17,2110 ,357407 
2018.09.18,2030 ,4396693 
2018.09.19,1955 ,785772 
2018.09.20,1945 ,362700 
2018.09.21,2055 ,484317 
2018.09.27,2060 ,258962 
2018.09.28,2075 ,190680 
2018.10.01,2045 ,186080 
2018.10.02,2000 ,151386 
2018.10.04,2015 ,377736 
2018.10.05,1990 ,132730 
2018.10.08,2000 ,83670 
2018.10.10,1745 ,594151 
2018.10.11,1620 ,403603 
2018.10.12,1630 ,250998 
2018.10.15,1625 ,135443 
2018.10.16,1655 ,198639 
2018.10.17,1680 ,206344 
2018.10.18,1695 ,294929 
2018.10.19,1690 ,112420 
2018.10.22,1670 ,121896 
2018.10.23,1590 ,226317 
2018.10.24,1520 ,197520 
2018.10.25,1470 ,159694 
2018.10.26,1435 ,146469 
2018.10.29,1250 ,265724 
2018.10.30,1325 ,327819 
2018.10.31,1360 ,91151 
2018.11.01,1405 ,91517 
2018.11.02,1455 ,102266 
2018.11.05,1485 ,116137 
2018.11.06,1460 ,103208 
2018.11.07,1390 ,174997 
2018.11.08,1460 ,61687 
2018.11.09,1445 ,23139 
2018.11.12,1430 ,23925 
2018.11.13,1385 ,90654 
2018.11.14,1385 ,48844 
2018.11.15,1395 ,70259 
2018.11.16,1395 ,68046 
2018.11.19,1420 ,60166 
2018.11.20,1390 ,63221 
2018.11.21,1380 ,137907 
2018.11.22,1790 ,4384556 
2018.11.23,1695 ,6611626 
2018.11.26,1720 ,2682253 
2018.11.27,1740 ,4123607 
2018.11.28,1785 ,1380529 
2018.11.29,1680 ,1020889 
2018.11.30,1655 ,408380 
