date,sise,trading
2018.12.03,1690 ,1471705 
2018.12.04,1715 ,2489853 
2018.12.05,1680 ,553576 
2018.12.06,1610 ,497116 
2018.12.07,1680 ,1643421 
2018.12.10,1615 ,305550 
2018.12.11,1530 ,361350 
2018.12.12,1540 ,166396 
2018.12.13,1625 ,274654 
2018.12.14,1630 ,219456 
2018.12.17,1955 ,3777582 
2018.12.18,1815 ,1973600 
2018.12.19,1820 ,946322 
2018.12.20,1700 ,4586145 
2018.12.21,1785 ,1950443 
2018.12.24,1650 ,845499 
2018.12.26,1630 ,3006822 
2018.12.27,1735 ,741029 
2018.12.28,1715 ,495951 
2019.01.02,1705 ,753298 
2019.01.03,1760 ,545747 
2019.01.04,1755 ,367952 
2019.01.07,1805 ,1507045 
2019.01.08,1915 ,2740410 
2019.01.09,1870 ,756939 
2019.01.10,1825 ,498280 
2019.01.11,1910 ,615082 
2019.01.14,1895 ,637804 
2019.01.15,1895 ,407816 
2019.01.16,2020 ,2723426 
2019.01.17,1980 ,583193 
2019.01.18,1990 ,339981 
2019.01.21,1955 ,391555 
2019.01.22,1910 ,309081 
2019.01.23,1945 ,189300 
2019.01.24,1900 ,216463 
2019.01.25,1920 ,197979 
2019.01.28,1935 ,170298 
2019.01.29,1905 ,173091 
2019.01.30,1970 ,2220693 
2019.01.31,1910 ,535641 
2019.02.01,1940 ,541636 
2019.02.07,2065 ,1263251 
2019.02.08,2030 ,820002 
2019.02.11,2025 ,339741 
2019.02.12,2050 ,1881916 
2019.02.13,2085 ,823608 
2019.02.14,2050 ,309393 
2019.02.15,2060 ,1619871 
2019.02.18,2060 ,191033 
2019.02.19,2075 ,307881 
2019.02.20,1970 ,455416 
2019.02.21,1910 ,328265 
2019.02.22,1935 ,154889 
2019.02.25,1915 ,139606 
2019.02.26,1930 ,127863 
2019.02.27,1925 ,141542 
2019.02.28,1735 ,462874 
2019.03.04,1810 ,298751 
2019.03.05,1855 ,120912 
2019.03.06,1830 ,77563 
2019.03.07,1775 ,100769 
2019.03.08,1725 ,81461 
2019.03.11,1675 ,213371 
2019.03.12,1750 ,1861406 
2019.03.13,1730 ,153394 
2019.03.14,1755 ,110512 
2019.03.15,1675 ,256732 
2019.03.18,1705 ,88628 
2019.03.19,1740 ,44654 
2019.03.20,1695 ,48304 
2019.03.21,1680 ,81440 
2019.03.22,1650 ,77218 
2019.03.25,1615 ,67666 
2019.03.26,1620 ,74570 
2019.03.27,1605 ,71745 
2019.03.28,1515 ,113985 
2019.03.29,1600 ,75398 
2019.04.01,1660 ,117131 
2019.04.02,1650 ,51987 
2019.04.03,1695 ,1235469 
2019.04.04,1665 ,177504 
2019.04.05,1700 ,148822 
2019.04.08,1685 ,89724 
2019.04.09,1695 ,71159 
2019.04.10,1700 ,93458 
2019.04.11,1725 ,114803 
2019.04.12,1725 ,137404 
2019.04.15,1700 ,90582 
2019.04.16,1685 ,76855 
2019.04.17,1700 ,43375 
2019.04.18,1675 ,97429 
2019.04.19,1700 ,1740487 
2019.04.22,1720 ,201590 
2019.04.23,1725 ,193835 
2019.04.24,1715 ,137708 
2019.04.25,1705 ,71313 
2019.04.26,1725 ,87292 
2019.04.29,1675 ,110277 
2019.04.30,1680 ,38615 
2019.05.02,1700 ,40576 
2019.05.03,1720 ,35464 
2019.05.07,1695 ,56988 
2019.05.08,1690 ,47436 
2019.05.09,1625 ,159408 
2019.05.10,1600 ,161583 
2019.05.13,1580 ,58044 
2019.05.14,1565 ,93473 
2019.05.15,1610 ,109848 
2019.05.16,1630 ,92889 
2019.05.17,1625 ,45301 
2019.05.20,1620 ,342121 
2019.05.21,1605 ,90933 
2019.05.22,1580 ,129282 
2019.05.23,1640 ,907141 
2019.05.24,1600 ,166945 
2019.05.27,1585 ,90247 
2019.05.28,1620 ,97619 
2019.05.29,1610 ,81096 
2019.05.30,1620 ,211766 
2019.05.31,1645 ,46725 
2019.06.03,1625 ,69434 
2019.06.04,1630 ,59170 
2019.06.05,1645 ,30517 
2019.06.07,1650 ,48356 
2019.06.10,1675 ,82206 
2019.06.11,1700 ,139275 
2019.06.12,1690 ,119100 
2019.06.13,1715 ,111765 
2019.06.14,1735 ,241477 
2019.06.17,1730 ,138971 
2019.06.18,1700 ,115160 
2019.06.19,1725 ,120152 
2019.06.20,1730 ,204670 
2019.06.21,1710 ,133057 
2019.06.24,1730 ,290253 
2019.06.25,1750 ,1679939 
2019.06.26,1730 ,212339 
2019.06.27,1660 ,305692 
2019.06.28,1650 ,129183 
2019.07.01,1655 ,192795 
2019.07.02,1705 ,242059 
2019.07.03,1650 ,110053 
2019.07.04,1615 ,80387 
2019.07.05,1630 ,39754 
2019.07.08,1550 ,210401 
2019.07.09,1535 ,133983 
2019.07.10,1515 ,93314 
2019.07.11,1545 ,45677 
2019.07.12,1565 ,60099 
2019.07.15,1560 ,77192 
2019.07.16,1545 ,48566 
2019.07.17,1480 ,87117 
2019.07.18,1485 ,44585 
2019.07.19,1500 ,44268 
2019.07.22,1500 ,85929 
2019.07.23,1475 ,55441 
2019.07.24,1450 ,76073 
2019.07.25,1395 ,114358 
2019.07.26,1380 ,77463 
2019.07.29,1285 ,254184 
2019.07.30,1320 ,61967 
2019.07.31,1320 ,41891 
2019.08.01,1295 ,84245 
2019.08.02,1295 ,74667 
2019.08.05,1150 ,203870 
2019.08.06,1060 ,230695 
2019.08.07,1110 ,132761 
2019.08.08,1165 ,84646 
2019.08.09,1210 ,499081 
2019.08.12,1260 ,71624 
2019.08.13,1230 ,26760 
2019.08.14,1230 ,40180 
2019.08.16,1165 ,114725 
2019.08.19,1205 ,106370 
2019.08.20,1245 ,33269 
2019.08.21,1240 ,44520 
2019.08.22,1230 ,40637 
2019.08.23,1200 ,47559 
2019.08.26,1155 ,34241 
2019.08.27,1175 ,95716 
2019.08.28,1185 ,85892 
2019.08.29,1170 ,58324 
2019.08.30,1190 ,66456 
2019.09.02,1220 ,26985 
2019.09.03,1230 ,63006 
2019.09.04,1245 ,38631 
2019.09.05,1295 ,199722 
2019.09.06,1360 ,792358 
2019.09.09,1280 ,174172 
2019.09.10,1300 ,76376 
2019.09.11,1300 ,85469 
2019.09.16,1345 ,200300 
2019.09.17,1350 ,69755 
2019.09.18,1370 ,50763 
2019.09.19,1365 ,37804 
2019.09.20,1375 ,48831 
2019.09.23,1400 ,554961 
2019.09.24,1400 ,77837 
2019.09.25,1315 ,519086 
2019.09.26,1340 ,52528 
2019.09.27,1315 ,28502 
2019.09.30,1360 ,187554 
2019.10.01,1340 ,57778 
2019.10.02,1355 ,141399 
2019.10.04,1330 ,41585 
2019.10.07,1260 ,91890 
2019.10.08,1210 ,80561 
2019.10.10,1195 ,43445 
2019.10.11,1200 ,45185 
2019.10.14,1235 ,44162 
2019.10.15,1270 ,45412 
2019.10.16,1265 ,29363 
2019.10.17,1305 ,90975 
2019.10.18,1300 ,30391 
2019.10.21,1260 ,17925 
2019.10.22,1280 ,31804 
2019.10.23,1225 ,38439 
2019.10.24,1210 ,24280 
2019.10.25,1220 ,46658 
2019.10.28,1210 ,37316 
2019.10.29,1230 ,31592 
2019.10.30,1215 ,37143 
2019.10.31,1230 ,15764 
2019.11.01,1230 ,15437 
2019.11.04,1240 ,39274 
2019.11.05,1275 ,47781 
2019.11.06,1275 ,118950 
2019.11.07,1290 ,37046 
2019.11.08,1350 ,2768170 
2019.11.11,1355 ,289208 
2019.11.12,1320 ,144772 
2019.11.13,1315 ,135994 
2019.11.14,1325 ,193492 
2019.11.15,1340 ,626633 
2019.11.18,1375 ,259192 
2019.11.19,1390 ,263609 
2019.11.20,1310 ,475806 
2019.11.21,1360 ,74540 
2019.11.22,1340 ,71133 
2019.11.25,1310 ,67282 
2019.11.26,1320 ,23331 
2019.11.27,1430 ,1839054 
2019.11.28,1700 ,21212304 
2019.11.29,1655 ,1851174 
2019.12.02,1600 ,893840 
2019.12.03,1600 ,651239 
2019.12.04,1550 ,405551 
2019.12.05,1465 ,731097 
2019.12.06,1500 ,304202 
2019.12.09,1540 ,199193 
2019.12.10,1540 ,239189 
2019.12.11,1550 ,156752 
2019.12.12,1600 ,842916 
2019.12.13,1550 ,2671407 
2019.12.16,1535 ,212666 
2019.12.17,1590 ,421750 
2019.12.18,1585 ,635879 
2019.12.19,1625 ,208635 
2019.12.20,1630 ,158463 
2019.12.23,1570 ,101699 
2019.12.24,1550 ,1502257 
2019.12.26,1625 ,190764 
2019.12.27,1635 ,176139 
2019.12.30,1655 ,134130 
2020.01.02,1685 ,124708 
2020.01.03,1670 ,228275 
2020.01.06,1610 ,196820 
2020.01.07,1615 ,99767 
2020.01.08,1545 ,230631 
2020.01.09,1655 ,142673 
2020.01.10,1670 ,165416 
2020.01.13,1750 ,367313 
2020.01.14,1700 ,139499 
2020.01.15,1675 ,144624 
2020.01.16,1675 ,101745 
2020.01.17,1695 ,76873 
2020.01.20,1630 ,111514 
2020.01.21,1615 ,98325 
2020.01.22,1605 ,57312 
2020.01.23,1610 ,62564 
2020.01.28,1515 ,177421 
2020.01.29,1545 ,75786 
2020.01.30,1475 ,164227 
2020.01.31,1400 ,181302 
2020.02.03,1450 ,185437 
2020.02.04,1495 ,60197 
2020.02.05,1475 ,89598 
2020.02.06,1520 ,76145 
2020.02.07,1525 ,58354 
2020.02.10,1575 ,114526 
2020.02.11,1595 ,78780 
2020.02.12,1575 ,45311 
2020.02.13,1575 ,54371 
2020.02.14,1525 ,70970 
2020.02.17,1520 ,14561 
2020.02.18,1495 ,39401 
2020.02.19,1510 ,74327 
2020.02.20,1465 ,82297 
2020.02.21,1450 ,40756 
2020.02.24,1370 ,148858 
2020.02.25,1400 ,54670 
2020.02.26,1340 ,115741 
2020.02.27,1240 ,146328 
2020.02.28,1070 ,383075 
2020.03.02,1110 ,280310 
2020.03.03,1175 ,108145 
2020.03.04,1220 ,78425 
2020.03.05,1250 ,68144 
2020.03.06,1205 ,63792 
2020.03.09,1105 ,99729 
2020.03.10,1140 ,60591 
2020.03.11,1100 ,121564 
2020.03.12,1000 ,272970 
2020.03.13,868 ,291057 
2020.03.16,837 ,214265 
2020.03.17,805 ,170406 
2020.03.18,788 ,125644 
2020.03.19,676 ,212530 
2020.03.20,733 ,108021 
2020.03.23,680 ,73778 
2020.03.24,671 ,521934 
2020.03.25,683 ,437112 
2020.03.26,740 ,550618 
2020.03.27,748 ,388325 
2020.03.30,776 ,176560 
2020.03.31,817 ,214367 
2020.04.01,799 ,171589 
2020.04.02,799 ,144963 
2020.04.03,823 ,102859 
2020.04.06,878 ,118852 
2020.04.07,929 ,204981 
2020.04.08,959 ,122125 
2020.04.09,978 ,199061 
2020.04.10,969 ,117287 
2020.04.13,952 ,116282 
2020.04.14,975 ,70872 
2020.04.16,986 ,69317 
2020.04.17,1025 ,321039 
2020.04.20,1050 ,104432 
2020.04.21,1125 ,814983 
2020.04.22,1140 ,300778 
2020.04.23,1110 ,181353 
2020.04.24,1045 ,134881 
2020.04.27,1045 ,121841 
2020.04.28,1090 ,106385 
2020.04.29,1075 ,135788 
2020.05.04,1105 ,560616 
2020.05.06,1190 ,187454 
2020.05.07,1155 ,179941 
2020.05.08,1155 ,121297 
2020.05.11,1135 ,144841 
2020.05.12,1105 ,695362 
2020.05.13,1085 ,107508 
2020.05.14,1025 ,141354 
2020.05.15,1040 ,71653 
2020.05.18,1035 ,57874 
2020.05.19,1085 ,198898 
2020.05.20,1080 ,69435 
2020.05.21,1095 ,102639 
2020.05.22,1115 ,125094 
2020.05.25,1085 ,94076 
2020.05.26,1060 ,84884 
2020.05.27,1065 ,75670 
2020.05.28,1030 ,167614 
2020.05.29,1040 ,69069 
2020.06.01,1060 ,112441 
2020.06.02,1075 ,63710 
2020.06.03,1085 ,278950 
2020.06.04,1080 ,64076 
2020.06.05,1085 ,154364 
2020.06.08,1090 ,71219 
2020.06.09,1090 ,61954 
2020.06.10,1085 ,108459 
2020.06.11,1040 ,130709 
2020.06.12,999 ,138073 
2020.06.15,920 ,141243 
2020.06.16,958 ,135205 
2020.06.17,921 ,61348 
2020.06.18,934 ,57738 
2020.06.19,937 ,35750 
2020.06.22,967 ,49116 
2020.06.23,963 ,62462 
2020.06.24,1015 ,368381 
2020.06.25,983 ,99868 
2020.06.26,983 ,8275728 
2020.06.29,990 ,589480 
2020.06.30,1015 ,433422 
2020.07.01,999 ,332517 
2020.07.02,1000 ,172390 
2020.07.03,1040 ,246701 
2020.07.06,1060 ,1764795 
2020.07.07,1070 ,390687 
2020.07.08,1160 ,17368552 
2020.07.09,1190 ,2428812 
2020.07.10,1100 ,1022431 
2020.07.13,1170 ,609216 
2020.07.14,1135 ,382385 
2020.07.15,1120 ,465723 
2020.07.16,1120 ,199829 
2020.07.17,1185 ,843590 
2020.07.20,1200 ,1522354 
2020.07.21,1210 ,521239 
2020.07.22,1275 ,1186963 
2020.07.23,1285 ,1092976 
2020.07.24,1260 ,2142909 
2020.07.27,1255 ,855051 
2020.07.28,1210 ,430709 
2020.07.29,1245 ,427157 
2020.07.30,1245 ,627995 
2020.07.31,1220 ,211667 
2020.08.03,1275 ,692693 
2020.08.04,1265 ,404753 
2020.08.05,1250 ,363235 
2020.08.06,1275 ,2398496 
2020.08.07,1305 ,318558 
2020.08.10,1380 ,2148976 
2020.08.11,1375 ,1203739 
2020.08.12,1360 ,497458 
2020.08.13,1340 ,416449 
2020.08.14,1280 ,527492 
2020.08.18,1140 ,698687 
2020.08.19,1165 ,171795 
2020.08.20,1095 ,259857 
2020.08.21,1145 ,244054 
2020.08.24,1195 ,203610 
2020.08.25,1240 ,197005 
2020.08.26,1275 ,541641 
2020.08.27,1185 ,477562 
2020.08.28,1180 ,149499 
2020.08.31,1230 ,173089 
2020.09.01,1230 ,92684 
2020.09.02,1245 ,297558 
2020.09.03,1240 ,620627 
2020.09.04,1245 ,398682 
2020.09.07,1225 ,412188 
2020.09.08,1220 ,169381 
2020.09.09,1210 ,106244 
2020.09.10,1225 ,640951 
2020.09.11,1200 ,591621 
2020.09.14,1255 ,490319 
2020.09.15,1240 ,117087 
2020.09.16,1215 ,128285 
2020.09.17,1205 ,274661 
2020.09.18,1180 ,164258 
2020.09.21,1165 ,185845 
2020.09.22,1125 ,160497 
2020.09.23,1135 ,229015 
2020.09.24,1080 ,178183 
2020.09.25,1115 ,99834 
2020.09.28,1165 ,105310 
2020.09.29,1190 ,52059 
2020.10.05,1200 ,111884 
2020.10.06,1200 ,498078 
2020.10.07,1230 ,170428 
2020.10.08,1195 ,175112 
2020.10.12,1210 ,69346 
2020.10.13,1260 ,473985 
2020.10.14,1255 ,100134 
2020.10.15,1205 ,144818 
2020.10.16,1205 ,120623 
2020.10.19,1195 ,88563 
2020.10.20,1165 ,154653 
2020.10.21,1200 ,174585 
2020.10.22,1195 ,29855 
2020.10.23,1215 ,62534 
2020.10.26,1150 ,101691 
2020.10.27,1160 ,102310 
2020.10.28,1190 ,58934 
2020.10.29,1175 ,117654 
2020.10.30,1155 ,86057 
2020.11.02,1165 ,76400 
2020.11.03,1165 ,99029 
2020.11.04,1165 ,86270 
2020.11.05,1175 ,102711 
2020.11.06,1170 ,129229 
2020.11.09,1185 ,78146 
2020.11.10,1225 ,540689 
2020.11.11,1190 ,286758 
2020.11.12,1205 ,103611 
2020.11.13,1195 ,78570 
2020.11.16,1205 ,117755 
2020.11.17,1200 ,105385 
2020.11.18,1195 ,118863 
2020.11.19,1185 ,66194 
2020.11.20,1200 ,231447 
2020.11.23,1205 ,163147 
2020.11.24,1220 ,153013 
2020.11.25,1200 ,100946 
2020.11.26,1195 ,99244 
2020.11.27,1200 ,96539 
2020.11.30,1200 ,71394 
2020.12.01,1200 ,77274 
2020.12.02,1270 ,308002 
2020.12.03,1240 ,323568 
2020.12.04,1220 ,114779 
2020.12.07,1250 ,466200 
2020.12.08,1285 ,167914 
2020.12.09,1285 ,181686 
2020.12.10,1275 ,73112 
2020.12.11,1285 ,232688 
2020.12.14,1255 ,205695 
2020.12.15,1235 ,204723 
2020.12.16,1260 ,108696 
2020.12.17,1270 ,126325 
2020.12.18,1295 ,364967 
2020.12.21,1275 ,188962 
2020.12.22,1200 ,252450 
2020.12.23,1200 ,115586 
2020.12.24,1215 ,108412 
2020.12.28,1185 ,133009 
2020.12.29,1195 ,83755 
2020.12.30,1205 ,107791 
2021.01.04,1210 ,94994 
2021.01.05,1215 ,164043 
2021.01.06,1205 ,106991 
2021.01.07,1215 ,104039 
2021.01.08,1245 ,403063 
2021.01.11,1200 ,151328 
2021.01.12,1205 ,67074 
2021.01.13,1220 ,43377 
2021.01.14,1210 ,72667 
2021.01.15,1300 ,11509533 
2021.01.18,1285 ,1075819 
2021.01.19,1380 ,2265628 
2021.01.20,1380 ,814702 
2021.01.21,1370 ,486375 
2021.01.22,1375 ,307727 
2021.01.25,1385 ,269489 
2021.01.26,1345 ,377556 
2021.01.27,1320 ,199151 
2021.01.28,1340 ,193875 
2021.01.29,1385 ,404211 
2021.02.01,1390 ,412825 
2021.02.02,1375 ,275271 
2021.02.03,1350 ,188617 
2021.02.04,1335 ,161935 
2021.02.05,1350 ,77879 
2021.02.08,1320 ,208506 
2021.02.09,1310 ,121158 
2021.02.10,1325 ,113958 
2021.02.15,1365 ,583137 
2021.02.16,1380 ,489430 
2021.02.17,1280 ,1994939 
2021.02.18,1285 ,239711 
2021.02.19,1275 ,151614 
2021.02.22,1280 ,113321 
2021.02.23,1265 ,130274 
2021.02.24,1240 ,473300 
2021.02.25,1250 ,129741 
2021.02.26,1220 ,260599 
2021.03.02,1220 ,152955 
2021.03.03,1260 ,131935 
2021.03.04,1260 ,60905 
2021.03.05,1250 ,29028 
2021.03.08,1250 ,89566 
2021.03.09,1230 ,168964 
2021.03.10,1245 ,101627 
2021.03.11,1245 ,129248 
2021.03.12,1280 ,302458 
2021.03.15,1280 ,107333 
2021.03.16,1270 ,169124 
2021.03.17,1260 ,50600 
2021.03.18,1285 ,109484 
2021.03.19,1275 ,42839 
2021.03.22,1295 ,122731 
2021.03.23,1260 ,122686 
2021.03.24,1290 ,477207 
2021.03.25,1275 ,296153 
2021.03.26,1305 ,164590 
2021.03.29,1330 ,177373 
2021.03.30,1290 ,166263 
2021.03.31,1260 ,194520 
2021.04.01,1275 ,142608 
2021.04.02,1270 ,66071 
2021.04.05,1260 ,118817 
2021.04.06,1285 ,130881 
2021.04.07,1300 ,148383 
2021.04.08,1345 ,259741 
2021.04.09,1370 ,531312 
2021.04.12,1370 ,373128 
2021.04.13,1380 ,206244 
2021.04.14,1395 ,143007 
2021.04.15,1395 ,185666 
2021.04.16,1375 ,284669 
2021.04.19,1375 ,86207 
2021.04.20,1350 ,117935 
2021.04.21,1400 ,271245 
2021.04.22,1400 ,338783 
2021.04.23,1385 ,206413 
2021.04.26,1410 ,94186 
2021.04.27,1495 ,788860 
2021.04.28,1450 ,173549 
2021.04.29,1435 ,246351 
2021.04.30,1495 ,346941 
2021.05.03,1505 ,444828 
2021.05.04,1640 ,2187787 
2021.05.06,1625 ,452517 
2021.05.07,1560 ,4953961 
2021.05.10,1615 ,1339617 
2021.05.11,1615 ,342463 
2021.05.12,1590 ,429107 
2021.05.13,1570 ,205110 
2021.05.14,1555 ,247182 
2021.05.17,1600 ,431870 
2021.05.18,1660 ,581430 
2021.05.20,1670 ,480496 
2021.05.21,1715 ,1043707 
2021.05.24,1675 ,355697 
2021.05.25,1650 ,288949 
2021.05.26,1675 ,308103 
2021.05.27,1645 ,211406 
2021.05.28,1645 ,343852 
2021.05.31,1640 ,121286 
2021.06.01,1665 ,198605 
2021.06.02,1795 ,7207030 
2021.06.03,1785 ,1430122 
2021.06.04,1800 ,479224 
2021.06.07,1850 ,4425439 
2021.06.08,2245 ,14117827 
2021.06.09,2340 ,11254280 
2021.06.10,2080 ,2667407 
2021.06.11,2040 ,994886 
2021.06.14,2015 ,705774 
2021.06.15,2035 ,833022 
2021.06.16,2510 ,16962712 
2021.06.17,2520 ,3056469 
2021.06.18,2300 ,2372466 
2021.06.21,2220 ,1117058 
2021.06.22,2165 ,1121112 
2021.06.23,2150 ,1160746 
2021.06.24,2225 ,814922 
2021.06.25,2235 ,945534 
2021.06.28,2235 ,448178 
2021.06.29,2165 ,935197 
2021.06.30,2215 ,452352 
2021.07.01,2270 ,4619254 
2021.07.02,2285 ,1331714 
2021.07.05,2155 ,861897 
2021.07.06,2245 ,452939 
2021.07.07,2385 ,3380087 
2021.07.08,2205 ,992110 
2021.07.09,2095 ,918485 
2021.07.12,2090 ,416354 
2021.07.13,2095 ,339958 
2021.07.14,2000 ,392799 
2021.07.15,2065 ,288110 
2021.07.16,2045 ,257867 
2021.07.19,2065 ,138167 
2021.07.20,2110 ,401676 
2021.07.21,2060 ,330852 
2021.07.22,2070 ,256164 
2021.07.23,2195 ,1218110 
2021.07.26,2295 ,833847 
2021.07.27,2255 ,604855 
2021.07.28,2255 ,229836 
2021.07.29,2305 ,295717 
2021.07.30,2305 ,281545 
2021.08.02,2320 ,354711 
2021.08.03,2320 ,246814 
2021.08.04,2305 ,192096 
2021.08.05,2245 ,280950 
2021.08.06,2150 ,177054 
2021.08.09,2085 ,189635 
2021.08.10,2095 ,126983 
2021.08.11,2090 ,257190 
2021.08.12,2080 ,131997 
2021.08.13,1920 ,527355 
2021.08.17,1850 ,234463 
2021.08.18,1925 ,169829 
2021.08.19,1910 ,196718 
2021.08.20,1705 ,434454 
2021.08.23,1815 ,250632 
2021.08.24,1805 ,243629 
2021.08.25,1810 ,273051 
2021.08.26,1820 ,134678 
2021.08.27,1900 ,108786 
2021.08.30,1900 ,118621 
2021.08.31,1905 ,89820 
2021.09.01,1850 ,168655 
2021.09.02,1900 ,237563 
2021.09.03,1890 ,75193 
2021.09.06,1955 ,295102 
2021.09.07,2025 ,168507 
2021.09.08,1970 ,59661 
2021.09.09,2010 ,123231 
2021.09.10,2090 ,215250 
2021.09.13,2065 ,457019 
2021.09.14,2025 ,83086 
2021.09.15,1965 ,107168 
2021.09.16,1960 ,231202 
2021.09.17,1990 ,81316 
2021.09.23,1905 ,125981 
2021.09.24,1895 ,67313 
2021.09.27,1880 ,111215 
2021.09.28,1785 ,178770 
2021.09.29,1635 ,515584 
2021.09.30,1735 ,220317 
2021.10.01,1735 ,160095 
2021.10.05,1635 ,131891 
2021.10.06,1540 ,277121 
2021.10.07,1605 ,121955 
2021.10.08,1635 ,95616 
2021.10.12,1570 ,76896 
2021.10.13,1575 ,72765 
2021.10.14,1645 ,80757 
2021.10.15,1665 ,41836 
2021.10.18,1690 ,51508 
2021.10.19,1690 ,43250 
2021.10.20,1720 ,110110 
2021.10.21,1700 ,66037 
2021.10.22,1730 ,90337 
2021.10.25,1770 ,77059 
2021.10.26,1810 ,51111 
2021.10.27,1885 ,188103 
2021.10.28,1960 ,168305 
2021.10.29,2020 ,218678 
2021.11.01,2000 ,227147 
2021.11.02,1995 ,104348 
2021.11.03,1620 ,1037139 
2021.11.04,1550 ,430747 
2021.11.05,1555 ,151482 
2021.11.08,1665 ,638617 
2021.11.09,1605 ,190784 
2021.11.10,1555 ,231363 
2021.11.11,1530 ,188207 
2021.11.12,1575 ,72846 
2021.11.15,1600 ,59635 
2021.11.16,1565 ,31728 
2021.11.17,1575 ,79545 
2021.11.18,1565 ,100933 
2021.11.19,1550 ,92668 
2021.11.22,1495 ,192157 
2021.11.23,1525 ,58076 
2021.11.24,1540 ,47742 
2021.11.25,1465 ,97585 
2021.11.26,1470 ,84764 
2021.11.29,1420 ,198677 
